Site,Year,Month,Samp,Period,A,BG,F,RB,BD,Ram,AS,BS,FS,RBS,PH,WD,AT
MM,2022,August,5,11,1.763,1.817,.,0.02,10,9,0.124,18.184,.,25.214,33.5,0,24.57149578
MM,2022,August,6,11,0.815,2.123,.,0.014,7,26,0.000,0.996,.,18.522,27.5,0,24.57149578
MM,2022,August,7,11,0.845,0.63,.,.,.,34,0.000,0.996,.,18.522,28.5,0,24.57149578
MM,2022,August,8,11,8.224,10.591,0.166,1.667,158,75,0.000,0.996,2.833,18.522,53.5,0,24.57149578
MM,2022,August,9,11,16.517,12.763,0.615,3.125,228,67,0.000,0.996,2.833,18.522,65.25,0,24.57149578
MM,2022,August,10,11,14.766,10.417,0.05,1.216,157,112,0.000,0.996,2.833,18.522,56,0,24.57149578
MM,2022,August,11,11,18.509,15.316,0.675,6.843,399,85,0.096,11.667,2.833,28.354,61,0,24.57149578
MM,2022,August,12,11,9.19,7.343,0.17,3.289,312,77,0.096,11.667,6.523,28.354,52.5,0,24.57149578
MM,2022,August,13,11,30.611,11.981,3.305,3.049,185,88,0.096,11.667,6.523,28.354,74.5,0,24.57149578
MM,2022,August,14,11,12.032,7.024,0.356,3.627,316,82,0.096,11.667,6.523,28.354,65,0,24.57149578
MM,2022,August,15,11,8.126,4.782,.,0.535,43,34,0.096,11.667,.,28.354,61,0,24.57149578
MM,2022,August,16,11,11.852,6.421,1.256,1.686,155,59,0.215,11.969,6.523,28.545,56.5,0,24.57149578
MM,2022,August,17,11,5.341,4.521,0.06,1.805,140,43,0.215,11.969,6.523,28.545,53,0,24.57149578
MM,2022,August,18,11,9.14,5.606,.,1.565,185,62,0.215,11.969,.,28.545,58,0,24.57149578
MM,2022,August,19,11,10.171,7.545,1.046,1.919,150,30,0.215,11.969,6.523,28.545,55.5,0,24.57149578
MM,2022,August,20,11,14.259,8.069,0.073,1.842,190,103,0.215,11.969,6.523,28.545,55.5,0,24.57149578
MM,2022,September,1,12,8.968,4.915,1.806,4.396,150,30,0.513,15.136,3.442,21.831,67.5,0,19.10954423
MM,2022,September,2,12,3.746,4.608,.,3.973,254,43,0.513,15.136,.,21.831,55,0,19.10954423
MM,2022,September,3,12,1.746,2.425,.,0.648,50,42,0.513,15.136,.,21.831,33,0,19.10954423
MM,2022,September,4,12,22.124,19.52,0.378,14.078,582,115,0.513,15.136,3.442,21.831,69,0,19.10954423
MM,2022,September,5,12,6.209,11.226,0.633,7.557,248,31,0.513,15.136,3.442,21.831,53,0,19.10954423
MM,2022,September,6,12,8.358,8.611,.,6.76,248,39,0.174,14.593,.,28.250,69.5,0,19.10954423
MM,2022,September,7,12,3.402,6.35,.,6.247,215,19,0.174,14.593,.,28.250,59,0,19.10954423
MM,2022,September,8,12,6.513,8.331,1.054,6.516,243,15,0.174,14.593,3.442,28.250,69,0,19.10954423
MM,2022,September,9,12,10.05,11.065,1.618,6.654,175,34,0.174,14.593,3.442,28.250,70,0,19.10954423
MM,2022,September,10,12,9.764,9.828,.,6.592,190,26,0.174,14.593,.,28.250,84.5,0,19.10954423
MM,2022,September,11,12,21.054,9.324,0.617,7.287,241,70,0.274,15.393,2.306,24.479,65,0,19.10954423
MM,2022,September,12,12,19.69,11.054,1.09,7.923,252,47,0.274,15.393,2.306,24.479,71,0,19.10954423
MM,2022,September,13,12,7.077,11.012,.,4.462,160,42,0.274,15.393,.,24.479,48,0,19.10954423
MM,2022,September,14,12,6.974,9.265,0.341,6.298,280,37,0.274,15.393,2.306,24.479,58.5,0,19.10954423
MM,2022,September,15,12,0.701,1.815,.,1.029,41,10,0.274,15.393,.,24.479,49.5,0,19.10954423
MM,2022,September,16,12,17.422,14.975,0.957,7.024,249,45,0.122,13.646,2.306,27.142,73.5,3,19.10954423
MM,2022,September,17,12,6.59,6.391,.,3.181,144,56,0.122,13.646,.,27.142,51,0,19.10954423
MM,2022,September,18,12,9.801,5.575,1.285,4.232,143,16,0.122,13.646,2.306,27.142,80,0,19.10954423
MM,2022,September,19,12,1.066,3.299,.,1.401,70,17,0.122,13.646,.,27.142,43,0,19.10954423
MM,2022,September,20,12,3.574,5.454,.,5.696,247,31,0.122,13.646,.,27.142,54.5,0,19.10954423
MM,2022,October,1,13,2.608,5.769,.,3.132,95,19,0.000,26.317,.,25.159,53.34,0,10.9711782
MM,2022,October,2,13,0.63,2.45,.,0.664,27,6,0.000,26.317,.,25.159,44.45,0,10.9711782
MM,2022,October,3,13,6.548,15.305,.,11.115,230,24,0.000,26.317,.,25.159,54.6,0,10.9711782
MM,2022,October,4,13,6.687,15.516,.,10.882,283,68,0.000,26.317,.,25.159,63.34,0,10.9711782
MM,2022,October,5,13,0.904,3.823,.,1.437,23,17,0.000,26.317,.,25.159,48.3,0,10.9711782
MM,2022,October,6,13,5.035,23.311,.,9.716,306,16,0.000,28.188,.,29.254,56.5,0,10.9711782
MM,2022,October,7,13,6.524,10.778,.,8.411,203,41,0.000,28.188,.,29.254,59.7,0,10.9711782
MM,2022,October,8,13,3.299,8.044,.,4.038,104,48,0.000,28.188,.,29.254,45.7,0,10.9711782
MM,2022,October,9,13,5.166,10.525,.,8.078,147,41,0.000,28.188,.,29.254,47,0,10.9711782
MM,2022,October,10,13,2.387,7.4,.,3.901,121,17,0.000,28.188,.,29.254,61.6,0,10.9711782
MM,2022,October,11,13,3.109,8,.,6.404,169,16,0.885,30.932,.,31.071,66,0,10.9711782
MM,2022,October,12,13,4.68,9.533,.,5.972,20,24,0.885,30.932,.,31.071,66.7,0,10.9711782
MM,2022,October,13,13,3.276,6.826,.,5.644,246,17,0.885,30.932,.,31.071,63.5,0,10.9711782
MM,2022,October,14,13,3.192,7.946,.,11.577,314,16,0.885,30.932,.,31.071,67.3,0,10.9711782
MM,2022,October,15,13,6.21,9.445,0.995,17.251,495,26,0.885,30.932,.,31.071,63.5,0,10.9711782
MM,2022,October,16,13,1.788,8.085,.,3.755,114,12,0.316,7.938,.,27.880,63.5,0,10.9711782
MM,2022,October,17,13,1.258,4.646,.,3.857,142,7,0.316,7.938,.,27.880,61,0,10.9711782
MM,2022,October,18,13,1.29,3.398,.,0.433,12,11,0.316,7.938,.,27.880,59.7,0,10.9711782
MM,2022,October,19,13,20.24,22.584,.,27.577,544,35,0.316,7.938,.,27.880,69.2,0,10.9711782
MM,2022,October,20,13,2.433,12.217,.,11.504,338,30,0.316,7.938,.,27.880,49.5,0,10.9711782
TON,2021,May,1,1,6.68,59.26,.,.,.,7,1.596,3.569,.,.,74,18,20.6372
TON,2021,May,2,1,4.89,60.54,.,.,.,24,1.596,3.569,.,.,90,52,20.6372
TON,2021,May,3,1,4.226,49.2,.,.,.,9,1.596,3.569,.,.,81,37,20.6372
TON,2021,May,4,1,14.401,20.805,.,.,.,28,1.596,3.569,.,.,85,58,20.6372
TON,2021,May,5,1,3.967,8.774,.,.,.,.,1.596,3.569,.,.,69,33,20.6372
TON,2021,May,6,1,3.59,9.02,.,.,.,16,0.623,3.569,.,.,69,27,20.6372
TON,2021,May,7,1,6.91,31.09,.,.,.,13,0.623,3.569,.,.,62,33,20.6372
TON,2021,May,8,1,6.04,56.21,.,.,.,9,0.623,3.569,.,.,69,43,20.6372
TON,2021,May,9,1,5.016,20.15,.,.,.,13,0.623,3.569,.,.,60,26,20.6372
TON,2021,May,10,1,5.83,36.365,.,.,.,24,0.623,3.569,.,.,79,33,20.6372
TON,2021,May,11,1,4.13,15.77,.,.,.,10,0.245,1.497,.,.,79,32,20.6372
TON,2021,May,12,1,10.104,24.42,.,.,.,9,0.245,1.497,.,.,121,52,20.6372
TON,2021,May,13,1,13.65,50.76,0.223,.,.,24,0.245,1.497,1.861,.,86,22,20.6372
TON,2021,May,14,1,9.23,57.75,0.064,.,.,12,0.245,1.497,1.861,.,81,18,20.6372
TON,2021,May,15,1,4.97,66.441,.,.,.,35,0.245,1.497,.,.,69,22,20.6372
TON,2021,May,16,1,10.93,15.78,.,.,.,12,0.089,10.548,.,.,94,43,20.6372
TON,2021,May,17,1,1.31,2.147,.,.,.,3,0.089,10.548,.,.,80,43,20.6372
TON,2021,May,18,1,10.61,39.96,.,.,.,9,0.089,10.548,.,.,84,40,20.6372
TON,2021,May,19,1,4.07,49.097,.,.,.,10,0.089,10.548,.,.,76,41,20.6372
TON,2021,May,20,1,8.79,5.13,.,.,.,5,0.089,10.548,.,.,100,61,20.6372
TON,2021,June,1,2,26.765,17.902,.,.,.,31,0.539,11.605,.,.,102,58,20.8893
TON,2021,June,2,2,31.808,75.75,.,.,.,79,0.539,11.605,.,.,98,65,20.8893
TON,2021,June,3,2,7.948,13.156,.,.,.,52,0.539,11.605,.,.,94,46,20.8893
TON,2021,June,4,2,5.379,27.277,.,.,.,23,0.539,11.605,.,.,77,39,20.8893
TON,2021,June,5,2,3.327,23.404,.,.,.,19,0.539,11.605,.,.,86,41,20.8893
TON,2021,June,6,2,3.33,3.789,.,.,.,15,0.629,9.928,.,.,84,53,20.8893
TON,2021,June,7,2,1.29,0.916,.,.,.,6,0.629,9.928,.,.,81,53,20.8893
TON,2021,June,8,2,0.707,2.58,.,.,.,5,0.629,9.928,.,.,77,60,20.8893
TON,2021,June,9,2,9.744,10.893,.,.,.,38,0.629,9.928,.,.,86,43,20.8893
TON,2021,June,10,2,10.445,4.503,.,.,.,26,0.629,9.928,.,.,37,43,20.8893
TON,2021,June,11,2,6.302,44.59,.,.,.,20,0.513,8.402,.,.,81,36,20.8893
TON,2021,June,12,2,16.994,21.804,0.786,.,.,27,0.513,8.402,0.757,.,147,30,20.8893
TON,2021,June,13,2,22.537,27.841,1.056,.,.,30,0.513,8.402,0.757,.,132,27,20.8893
TON,2021,June,14,2,11.314,26.393,0.714,.,.,16,0.513,8.402,0.757,.,119,15,20.8893
TON,2021,June,15,2,2.314,6.889,.,.,.,20,0.513,8.402,.,.,86,2,20.8893
TON,2021,June,16,2,4.825,9.588,.,.,.,17,0.274,5.133,.,.,79,28,20.8893
TON,2021,June,17,2,28.397,52.887,.,.,.,25,0.274,5.133,.,.,119,58,20.8893
TON,2021,June,18,2,13.561,26.367,.,.,.,38,0.274,5.133,.,.,112,27,20.8893
TON,2021,June,19,2,5.857,49.9,0.251,.,.,46,0.274,5.133,0.757,.,104,48,20.8893
TON,2021,June,20,2,16.883,44.381,.,.,.,25,0.274,5.133,.,.,124,51,20.8893
TON,2021,July,1,3,25.165,68.688,2.07,.,.,68,1.794,7.192,4.861,.,126,30,20.7151
TON,2021,July,2,3,29.087,56.691,2.174,.,.,35,1.794,7.192,4.861,.,147,22,20.7151
TON,2021,July,3,3,12.525,38.783,.,.,.,36,1.794,7.192,.,.,96.5,43,20.7151
TON,2021,July,4,3,10.651,1.452,0.73,.,.,7,1.794,7.192,4.861,.,101.5,56,20.7151
TON,2021,July,5,3,30.315,10.933,0.231,0.112,4,45,1.794,7.192,4.861,24.031,123,53,20.7151
TON,2021,July,6,3,21.31,14.05,.,0.125,1,38,0.623,4.562,.,24.031,124.5,67,20.7151
TON,2021,July,7,3,38.842,21.023,0.423,0.513,4,53,0.623,4.562,4.861,24.031,113,47,20.7151
TON,2021,July,8,3,22.658,30.042,.,.,.,62,0.623,4.562,.,.,96.5,51,20.7151
TON,2021,July,9,3,20.969,13.324,0.35,.,.,32,0.623,4.562,4.861,.,127,59,20.7151
TON,2021,July,10,3,16.086,4.927,.,0.1,3,25,0.623,4.562,.,24.031,116,60,20.7151
TON,2021,July,11,3,38.278,22.407,.,.,.,95,1.416,11.329,.,.,108.5,53,20.7151
TON,2021,July,12,3,41.224,19.819,0.368,.,.,82,1.416,11.329,2.675,.,132,56,20.7151
TON,2021,July,13,3,19.602,33.694,0.068,.,.,45,1.416,11.329,2.675,.,112,69,20.7151
TON,2021,July,14,3,50.576,21.47,0.374,.,.,90,1.416,11.329,2.675,.,132,63,20.7151
TON,2021,July,15,3,20.445,5.21,.,0.715,7,32,1.416,11.329,.,24.031,136.5,79,20.7151
TON,2021,July,16,3,8.657,1.943,.,.,.,20,0.374,9.212,.,.,120,71,20.7151
TON,2021,July,17,3,15.355,22.942,0.455,.,.,23,0.374,9.212,2.675,.,122.5,65,20.7151
TON,2021,July,18,3,8.768,5.649,0.248,.,.,23,0.374,9.212,2.675,.,105,30,20.7151
TON,2021,July,19,3,16.632,8.771,2.191,.,.,19,0.374,9.212,2.675,.,150,52,20.7151
TON,2021,July,20,3,21.169,32.626,.,.,.,33,0.374,9.212,.,.,116,38,20.7151
TON,2021,August,1,4,16.997,21.56,0.25,3.204,129,45,1.456,5.407,3.628,22.542,121,51,20.5648
TON,2021,August,2,4,18.826,10.01,.,.,.,27,1.456,5.407,.,.,123,48,20.5648
TON,2021,August,3,4,21.641,8.408,.,.,.,30,1.456,5.407,.,.,122,42,20.5648
TON,2021,August,4,4,26.15,7.834,.,0.476,43,32,1.456,5.407,.,22.542,105,42,20.5648
TON,2021,August,5,4,7.757,1.005,.,.,.,3,1.456,5.407,.,.,102,51,20.5648
TON,2021,August,6,4,2.655,1.24,.,.,.,6,0.994,2.187,.,.,95,46,20.5648
TON,2021,August,7,4,5.072,1.176,.,.,.,20,0.994,2.187,.,.,83,50,20.5648
TON,2021,August,8,4,3.952,0.544,.,0.0001,1,14,0.994,2.187,.,22.542,98,48,20.5648
TON,2021,August,9,4,7.893,0.067,0.522,0.011,2,4,0.994,2.187,3.628,22.542,122,39,20.5648
TON,2021,August,10,4,5.75,5.993,.,0.54,16,85,0.994,2.187,.,22.542,89,38,20.5648
TON,2021,August,11,4,10.472,19.169,.,.,.,24,0.670,1.548,.,.,91,43,20.5648
TON,2021,August,12,4,5.381,3.52,.,0.003,1,11,0.670,1.548,.,22.542,91,48,20.5648
TON,2021,August,13,4,7.316,8.535,.,0.341,14,22,0.670,1.548,.,22.542,107,51,20.5648
TON,2021,August,14,4,2.766,57.167,.,.,.,32,0.670,1.548,.,.,91,46,20.5648
TON,2021,August,15,4,0.882,0.83,.,.,.,8,0.670,1.548,.,.,72,41,20.5648
TON,2021,August,16,4,4.765,1.962,.,0.012,2,15,1.105,4.806,.,22.542,82,41,20.5648
TON,2021,August,17,4,6.374,0.942,.,.,.,.,1.105,4.806,.,.,91,43,20.5648
TON,2021,August,18,4,16.01,7.674,.,0.06,5,62,1.105,4.806,.,22.542,102,48,20.5648
TON,2021,August,19,4,3.593,0.987,.,.,.,11,1.105,4.806,.,.,95,51,20.5648
TON,2021,August,20,4,5.667,4.639,0.874,.,.,28,1.105,4.806,3.628,.,94,51,20.5648
TON,2021,September,1,5,12.565,19.559,1.074,4.107,100,11,0.573,1.911,3.047,23.907,112,13,19.8482
TON,2021,September,2,5,8.283,18.432,.,2.568,89,14,0.573,1.911,.,23.907,69,13,19.8482
TON,2021,September,3,5,8.032,31.14,1.585,2.875,69,12,0.573,1.911,3.047,23.907,94,4,19.8482
TON,2021,September,4,5,8.95,16.366,0.288,0.782,15,8,0.573,1.911,3.047,23.907,104,15,19.8482
TON,2021,September,5,5,17.875,54.479,0.887,0.278,8,13,0.573,1.911,3.047,23.907,117,0,19.8482
TON,2021,September,6,5,7.183,7.26,.,1.075,36,7,1.040,2.139,.,23.907,120,0,19.8482
TON,2021,September,7,5,5.848,53.948,1.338,.,.,6,1.040,2.139,3.047,.,120,0,19.8482
TON,2021,September,8,5,4.553,23.621,.,1.14,33,7,1.040,2.139,.,23.702,74,23,19.8482
TON,2021,September,9,5,9.827,35.82,.,0.9,29,9,1.040,2.139,.,23.702,93,1.5,19.8482
TON,2021,September,10,5,13.183,67.534,1.122,5.702,171,25,1.040,2.139,3.047,23.702,77,8,19.8482
TON,2021,September,11,5,26.121,72.747,3.213,0.717,9,11,0.750,12.590,3.047,23.702,107,0,19.8482
TON,2021,September,12,5,19.044,10.77,2.612,.,.,7,0.750,12.590,3.047,.,128,0,19.8482
TON,2021,September,13,5,18.019,10.588,1.721,0.999,32,9,0.750,12.590,3.047,23.702,126,20,19.8482
TON,2021,September,14,5,28.033,85.316,1.047,0.215,8,24,0.750,12.590,3.047,23.702,113,2.5,19.8482
TON,2021,September,15,5,15.373,18.474,1.865,0.671,8,10,0.750,12.590,3.047,21.316,122,13,19.8482
TON,2021,September,16,5,6.129,21.889,.,2.725,82,5,0.926,9.723,.,21.316,107,16,19.8482
TON,2021,September,17,5,22.235,34.664,.,7.812,177,24,0.926,9.723,.,21.316,121,18,19.8482
TON,2021,September,18,5,17.634,44.247,1.493,4.49,98,9,0.926,9.723,3.047,21.316,115,4.5,19.8482
TON,2021,September,19,5,16.218,49.108,1.361,7.702,50,28,0.926,9.723,3.047,21.316,137,17,19.8482
TON,2021,September,20,5,36.377,47.305,1.217,0.857,21,14,0.926,9.723,3.047,21.316,137,9,19.8482
TON,2021,October,1,6,7.958,44.458,0.198,3.438,50,23,0.725,25.407,2.982,28.748,119,4,19.4700
TON,2021,October,2,6,10.64,18.712,0.412,0.814,13,15,0.725,25.407,2.982,28.748,102,4,19.4700
TON,2021,October,3,6,8,7.676,0.562,2.144,54,38,0.725,25.407,2.982,28.748,83,44,19.4700
TON,2021,October,4,6,7.15,7.356,.,2.558,63,12,0.725,25.407,.,28.748,84,45,19.4700
TON,2021,October,5,6,6.422,3.238,.,1.45,42,28,0.725,25.407,.,28.748,85,38,19.4700
TON,2021,October,6,6,5.254,1.422,0.7,0.632,29,5,0.725,19.140,2.982,24.578,103,37,19.4700
TON,2021,October,7,6,8.06,6.802,.,1.332,14,14,0.725,19.140,.,24.578,83,34,19.4700
TON,2021,October,8,6,4.858,9.7,.,3.702,63,15,0.725,19.140,.,24.578,41,34,19.4700
TON,2021,October,9,6,13.5,10.192,.,4.478,87,10,0.725,19.140,.,24.578,86,38,19.4700
TON,2021,October,10,6,8.358,11.672,.,3.694,71,24,0.725,19.140,.,24.578,90,39,19.4700
TON,2021,October,11,6,3.471,3.282,.,0.562,8,8,0.466,16.336,.,30.147,94,34,19.4700
TON,2021,October,12,6,5.71,19.976,.,2.164,30,5,0.466,16.336,.,30.147,67,38,19.4700
TON,2021,October,13,6,4.554,3.048,.,1.646,28,7,0.466,16.336,.,30.147,81,32,19.4700
TON,2021,October,14,6,6.17,8.204,.,2.85,39,11,0.466,16.336,.,30.147,98,39,19.4700
TON,2021,October,15,6,6.158,14.944,.,1.814,47,18,0.466,16.336,.,30.147,85,34,19.4700
TON,2021,October,16,6,3.886,7.274,.,0.858,13,11,2.640,10.285,.,29.311,76,37,19.4700
TON,2021,October,17,6,8.652,33.05,.,3.65,68,16,2.640,10.285,.,29.311,89,34,19.4700
TON,2021,October,18,6,6.486,11.75,.,2.24,56,12,2.640,10.285,.,29.311,88,17,19.4700
TON,2021,October,19,6,6.47,6.04,.,0.556,16,8,2.640,10.285,.,29.311,90,41,19.4700
TON,2021,October,20,6,17.196,26.022,.,10.218,141,29,2.640,10.285,.,29.311,100,34,19.4700
TON,2022,May,1,8,7.065,6.422,.,0.641,7,8,0.882,15.454,.,27.333,89,30.5,19.9094
TON,2022,May,2,8,9.411,14.778,.,0.563,23,6,0.882,15.454,.,27.333,70,25,19.9094
TON,2022,May,3,8,4.907,14.57,.,1.131,36,7,0.882,15.454,.,27.333,61,28,19.9094
TON,2022,May,4,8,11.734,29.755,.,10.316,390,10,0.882,15.454,.,27.333,76,33,19.9094
TON,2022,May,5,8,5.567,2.496,.,2.388,80,4,0.882,15.454,.,27.333,80,38,19.9094
TON,2022,May,6,8,5.151,20.217,.,0.567,17,13,0.386,18.143,.,27.908,72.5,29,19.9094
TON,2022,May,7,8,3.371,8.884,0.092,4.136,88,5,0.386,18.143,.,27.908,66,28,19.9094
TON,2022,May,8,8,2.732,1.13,0.043,0.319,9,3,0.386,18.143,.,27.908,84,48,19.9094
TON,2022,May,9,8,1.96,11.073,0.051,3.084,162,7,0.386,18.143,.,27.908,54.5,23,19.9094
TON,2022,May,10,8,1.499,14.36,0.032,0.598,35,4,0.386,18.143,.,27.908,61,28,19.9094
TON,2022,May,11,8,1.35,3.19,.,0.35,11,6,0.024,17.418,.,25.406,66,38,19.9094
TON,2022,May,12,8,1.683,5.451,.,0.711,19,3,0.024,17.418,.,25.406,63.5,30.5,19.9094
