Site,Year,Month,Samp,Period,A,BG,F,RB,BD,Ram,AS,BS,FS,RBS,PH,WD,AT
TON,2022,May,13,8,1.778,4.926,0.068,2.793,71,5,0.024,17.418,.,25.406,70,33,19.9094
TON,2022,May,14,8,2.26,14.076,.,2.184,39,6,0.024,17.418,.,25.406,48,15,19.9094
TON,2022,May,15,8,3.038,4.64,.,1.564,27,12,0.024,17.418,.,25.406,48,29,19.9094
TON,2022,May,16,8,3.932,18.579,.,0.3669,15,8,0.173,5.040,.,10.903,61,20,19.9094
TON,2022,May,17,8,2.042,4.793,.,0.761,28,.,0.173,5.040,.,10.903,85,43,19.9094
TON,2022,May,18,8,2.625,2.314,0.028,0.144,8,5,0.173,5.040,.,10.903,72.5,32,19.9094
TON,2022,May,19,8,4.647,8.544,.,1.24,48,5,0.173,5.040,.,10.903,81,43,19.9094
TON,2022,May,20,8,1.876,0.695,0.04,0.921,49,5,0.173,5.040,.,10.903,72.5,39.5,19.9094
TON,2022,June,1,9,9.23,6.45,0.332,0.028,1,23,0.245,1.370,1.606,25.019,118.1,18.4,23.6512
TON,2022,June,2,9,18.156,18.134,.,0.056,8,33,0.245,1.370,.,25.019,129.5,44.5,23.6512
TON,2022,June,3,9,17.672,34.002,0.258,.,.,130,0.245,1.370,1.606,.,106.7,24.1,23.6512
TON,2022,June,4,9,7.966,4.796,0.238,0.044,3,19,0.245,1.370,1.606,25.019,124.5,31.8,23.6512
TON,2022,June,5,9,2.554,2.28,.,.,.,11,0.245,1.370,.,.,86.4,25.4,23.6512
TON,2022,June,6,9,7.306,1.892,0.228,0.108,3,19,0.767,8.266,1.606,25.019,128.3,38.1,23.6512
TON,2022,June,7,9,14.288,9.302,0.252,0.074,7,24,0.767,8.266,1.606,25.019,105.4,36.8,23.6512
TON,2022,June,8,9,6.89,2.794,.,.,.,8,0.767,8.266,.,.,101.6,52.1,23.6512
TON,2022,June,9,9,10.534,2.304,0.598,0.108,5,8,0.767,8.266,1.606,25.019,194.3,33,23.6512
TON,2022,June,10,9,9.151,18.388,0.458,0.482,5,29,0.767,8.266,1.606,25.019,132.1,27.3,23.6512
TON,2022,June,11,9,9.586,2.446,0.258,.,.,22,0.647,2.837,3.069,.,123.2,37.5,23.6512
TON,2022,June,12,9,6.802,3.372,.,0.02,2,36,0.647,2.837,.,25.019,102.2,48.3,23.6512
TON,2022,June,13,9,8.508,17.046,0.204,.,.,17,0.647,2.837,3.069,.,193,50.2,23.6512
TON,2022,June,14,9,7.214,2.392,.,0.116,2,27,0.647,2.837,.,25.019,99.7,47,23.6512
TON,2022,June,15,9,11.41,2.214,0.26,.,.,16,0.647,2.837,3.069,.,117.5,26.9,23.6512
TON,2022,June,16,9,13.168,11.974,.,0.084,7,29,0.856,5.772,.,25.019,107.4,44.7,23.6512
TON,2022,June,17,9,10.344,4.738,0.348,0.186,3,27,0.856,5.772,3.069,25.019,116.3,32.3,23.6512
TON,2022,June,18,9,7.668,13.672,0.706,0.118,6,28,0.856,5.772,3.069,25.019,140,43.2,23.6512
TON,2022,June,19,9,10.534,4.22,0.79,.,.,18,0.856,5.772,3.069,.,134.6,45.1,23.6512
TON,2022,June,20,9,8.628,1.89,1.79,.,.,7,0.856,5.772,3.069,.,160.7,45.7,23.6512
TON,2022,July,1,10,10.11,11.902,.,3.34,236,74,0.471,4.677,.,18.389,121,22,25.1191
TON,2022,July,2,10,3.876,1.026,.,.,.,25,0.471,4.677,.,.,61,25,25.1191
TON,2022,July,3,10,3.71,1.226,.,0.018,2,26,0.471,4.677,.,18.389,65,28,25.1191
TON,2022,July,4,10,2.514,0.13,.,.,.,6,0.471,4.677,.,.,67,29,25.1191
TON,2022,July,5,10,7.602,3.296,.,.,.,21,0.471,4.677,.,.,76,25,25.1191
TON,2022,July,6,10,12.952,4.396,.,.,.,17,1.165,0.917,.,.,89,22,25.1191
TON,2022,July,7,10,9.418,4.59,.,0.034,4,25,1.165,0.917,.,18.389,83,33,25.1191
TON,2022,July,8,10,10.18,6.402,.,.,.,28,1.165,0.917,.,.,91,34,25.1191
TON,2022,July,9,10,10.918,6.778,.,0.446,52,35,1.165,0.917,.,18.389,90,30,25.1191
TON,2022,July,10,10,16.046,4.222,.,0.034,3,70,1.165,0.917,.,18.389,77,25,25.1191
TON,2022,July,11,10,5.474,1.684,.,0.022,1,25,1.636,6.034,.,18.389,74,38,25.1191
TON,2022,July,12,10,13.034,7.178,0.278,0.13,9,22,1.636,6.034,0.286,18.389,104,28,25.1191
TON,2022,July,13,10,11.252,5.61,0.126,0.036,3,28,1.636,6.034,0.286,18.389,84,28,25.1191
TON,2022,July,14,10,11.166,4.18,0.198,0.152,15,30,1.636,6.034,0.286,18.389,84,30,25.1191
TON,2022,July,15,10,12.844,5.008,.,0.12,5,27,1.636,6.034,.,18.389,81,30,25.1191
TON,2022,July,16,10,5.542,1.926,.,.,.,24,0.991,6.150,.,.,69,37,25.1191
TON,2022,July,17,10,5.986,4.536,.,0.116,3,28,0.991,6.150,.,18.389,88,30,25.1191
TON,2022,July,18,10,5.55,2.004,.,.,.,26,0.991,6.150,.,.,89,43,25.1191
TON,2022,July,19,10,9.854,7.126,.,0.062,3,36,0.991,6.150,.,18.389,86,38,25.1191
TON,2022,July,20,10,2.42,0.72,.,.,.,7,0.991,6.150,.,.,91,53,25.1191
TON,2022,August,1,11,2.726,2.942,.,.,.,31,1.643,17.237,.,.,57.2,21.6,24.0042
TON,2022,August,2,11,4.506,2.893,.,0.222,15,21,1.643,17.237,.,26.190,58.4,11.4,24.0042
TON,2022,August,3,11,7.211,8.25,.,1.95,54,30,1.643,17.237,.,26.190,76.2,12.7,24.0042
TON,2022,August,4,11,4.75,2.854,.,1.747,80,20,1.643,17.237,.,26.190,68.6,10.2,24.0042
TON,2022,August,5,11,5.594,4.245,.,0.251,18,29,1.643,17.237,.,26.190,66,17.8,24.0042
TON,2022,August,6,11,4.544,4.629,.,0.778,43,28,1.157,1.735,.,26.190,72.4,12.7,24.0042
TON,2022,August,7,11,9.469,7.967,0.168,0.756,35,27,1.157,1.735,.,26.190,73.7,10.2,24.0042
TON,2022,August,8,11,7.385,9.852,.,2.355,96,21,1.157,1.735,.,27.902,77.5,15.2,24.0042
TON,2022,August,9,11,5.53,7.848,0.111,2.091,84,29,1.157,1.735,.,27.902,68.6,12.7,24.0042
TON,2022,August,10,11,7.992,9.829,.,1.322,47,30,1.157,1.735,.,27.902,81.3,25.4,24.0042
TON,2022,August,11,11,9.072,9.619,.,1.844,65,49,0.845,11.432,.,27.902,83.8,27.9,24.0042
TON,2022,August,12,11,5.487,2.301,.,0.096,8,29,0.845,11.432,.,27.902,81.3,30.5,24.0042
TON,2022,August,13,11,1.853,1.725,.,.,.,9,0.845,11.432,.,.,82.6,30.5,24.0042
TON,2022,August,14,11,4.636,2.407,.,0.026,4,18,0.845,11.432,.,27.902,83.8,33,24.0042
TON,2022,August,15,11,6.782,3.177,.,0.442,30,30,0.845,11.432,.,7.853,93.98,22.9,24.0042
TON,2022,August,16,11,5.018,8.115,.,0.521,27,23,0.489,7.712,.,7.853,35.6,35.6,24.0042
TON,2022,August,17,11,4.674,1.536,.,0.023,5,19,0.489,7.712,.,7.853,78.7,29.2,24.0042
TON,2022,August,18,11,4.041,3.36,.,0.861,39,18,0.489,7.712,.,7.853,78.7,25.4,24.0042
TON,2022,August,19,11,7.075,3.562,.,0.027,9,49,0.489,7.712,.,7.853,81.3,40.6,24.0042
TON,2022,August,20,11,3.733,2.153,.,0.148,11,12,0.489,7.712,.,7.853,99.1,45.7,24.0042
TON,2022,September,1,12,10.397,12.336,0.916,2.112,62,31,0.048,21.699,2.866,28.176,70,2.5,18.8955
TON,2022,September,2,12,2.239,2.477,.,0.207,11,11,0.048,21.699,.,28.176,51,10,18.8955
TON,2022,September,3,12,3.611,7.361,.,0.367,23,38,0.048,21.699,.,28.176,49.5,15,18.8955
TON,2022,September,4,12,3.396,4.329,.,1.119,40,20,0.048,21.699,.,28.176,66,16.5,18.8955
TON,2022,September,5,12,2.594,3.448,.,1.722,90,13,0.048,21.699,.,28.176,61,15,18.8955
TON,2022,September,6,12,2.142,1.908,.,0.523,31,11,0.000,17.150,.,22.313,58,13,18.8955
TON,2022,September,7,12,3.958,7.672,.,2.146,52,20,0.000,17.150,.,22.313,61,5,18.8955
TON,2022,September,8,12,1.721,4.602,.,0.287,9,19,0.000,17.150,.,22.313,48,2.5,18.8955
TON,2022,September,9,12,5.134,7.288,0.788,1.73,53,10,0.000,17.150,2.866,22.313,119,8,18.8955
TON,2022,September,10,12,8.071,4.134,1.048,2.476,73,11,0.000,17.150,2.866,22.313,142,5,18.8955
TON,2022,September,11,12,4.604,22.866,.,4.577,61,27,0.072,16.599,.,27.994,101.5,9,18.8955
TON,2022,September,12,12,4.975,13.859,.,0.829,30,15,0.072,16.599,.,27.994,68.5,20,18.8955
TON,2022,September,13,12,9.523,8.013,.,6.006,163,26,0.072,16.599,.,27.994,99,15,18.8955
TON,2022,September,14,12,3.944,2.989,.,1.663,66,18,0.072,16.599,.,27.994,63.5,19,18.8955
TON,2022,September,15,12,2.139,2.869,.,0.651,27,19,0.072,16.599,.,27.994,60,25,18.8955
TON,2022,September,16,12,2.611,5.705,.,0.107,7,12,0.166,17.150,.,25.653,48,18,18.8955
TON,2022,September,17,12,7.511,4.955,.,3.823,105,19,0.166,17.150,.,25.653,84,27,18.8955
TON,2022,September,18,12,4.088,3.384,.,1.051,53,24,0.166,17.150,.,25.653,76,30.5,18.8955
TON,2022,September,19,12,19.845,10.693,1.765,8.021,189,30,0.166,17.150,2.866,25.653,122,21.5,18.8955
TON,2022,September,20,12,5.605,7.032,.,5.955,216,37,0.166,17.150,.,25.653,66,15,18.8955
UI,2021,May,1,1,2.042,3.809,.,.,.,4,0.6997,8.2493,.,.,36,12.5,20.8248
UI,2021,May,2,1,1.2,1.56,.,.,.,10,0.6997,8.2493,.,.,40,23,20.8248
UI,2021,May,3,1,1.118,2.284,.,.,.,6,0.6997,8.2493,.,.,51,29,20.8248
UI,2021,May,4,1,5.32,16.35,.,.,.,21,0.6997,8.2493,.,.,47,27,20.8248
UI,2021,May,5,1,1.17,1.93,.,.,.,17,0.6997,8.2493,.,.,44,26,20.8248
UI,2021,May,6,1,4.7,35.48,.,.,.,13,2.1974,8.3933,.,.,45.5,0,20.8248
UI,2021,May,7,1,1.499,8.497,.,.,.,10,2.1974,8.3933,.,.,21,0,20.8248
UI,2021,May,8,1,1.9,4.58,.,.,.,11,2.1974,8.3933,.,.,29,6.5,20.8248
UI,2021,May,9,1,2.04,2.02,.,.,.,14,2.1974,8.3933,.,.,54,34,20.8248
UI,2021,May,10,1,2.334,2.154,.,.,.,17,2.1974,8.3933,.,.,59,44,20.8248
UI,2021,May,11,1,0.85,2.15,.,.,.,5,0.6122,4.0297,.,.,41,36.5,20.8248
UI,2021,May,12,1,6.13,1.46,.,.,.,16,0.6122,4.0297,.,.,49,2,20.8248
UI,2021,May,13,1,13.05,28.306,0.055,.,.,21,0.6122,4.0297,1.8609,.,62,0,20.8248
UI,2021,May,14,1,1.267,4.674,.,.,.,14,0.6122,4.0297,.,.,38,0,20.8248
UI,2021,May,15,1,0.785,30,.,.,.,11,0.6122,4.0297,.,.,28,10,20.8248
UI,2021,May,16,1,1.69,1.829,.,.,.,8,0.8092,6.3946,.,.,44.2,33.5,20.8248
UI,2021,May,17,1,0.32,0.597,.,.,.,4,0.8092,6.3946,.,.,46,64,20.8248
UI,2021,May,18,1,1.599,34.24,.,.,.,4,0.8092,6.3946,.,.,22,11,20.8248
UI,2021,May,19,1,2.434,14.27,.,.,.,21,0.8092,6.3946,.,.,44,30,20.8248
UI,2021,May,20,1,2.42,4.521,.,.,.,11,0.8092,6.3946,.,.,63,40,20.8248
UI,2021,June,1,2,4.824,1.684,.,.,.,38,0.5610,6.4753,.,.,74.5,61,20.8872
UI,2021,June,2,2,11.035,4.61,0.118,.,.,30,0.5610,6.4753,2.1737,.,64,10.5,20.8872
UI,2021,June,3,2,10.143,10.681,0.526,.,.,31,0.5610,6.4753,2.1737,.,58,13,20.8872
UI,2021,June,4,2,3.156,5.085,.,.,.,44,0.5610,6.4753,.,.,50,19,20.8872
UI,2021,June,5,2,3.423,0.454,.,.,.,19,0.5610,6.4753,.,.,46.5,46.5,20.8872
UI,2021,June,6,2,1.247,6.057,.,.,.,35,0.2248,10.8342,.,.,46.5,36,20.8872
UI,2021,June,7,2,2.656,2.657,0.14,.,.,.,0.2248,10.8342,2.1737,.,36.5,13.5,20.8872
UI,2021,June,8,2,4.32,5.997,0.303,.,.,25,0.2248,10.8342,2.1737,.,75.5,15.5,20.8872
UI,2021,June,9,2,13.277,8.48,1.206,.,.,16,0.2248,10.8342,2.1737,.,74,10.5,20.8872
UI,2021,June,10,2,2.51,1.183,.,.,.,7,0.2248,10.8342,.,.,70,37.5,20.8872
UI,2021,June,11,2,11.852,46.266,1.769,.,.,21,0.9351,22.6160,2.1737,.,46,0,20.8872
UI,2021,June,12,2,5.185,6.989,0.237,.,.,23,0.9351,22.6160,1.2212,.,43,11.5,20.8872
UI,2021,June,13,2,1.813,9.832,0.124,.,.,21,0.9351,22.6160,1.2212,.,20.5,0,20.8872
UI,2021,June,14,2,6.003,5.447,0.335,.,.,21,0.9351,22.6160,1.2212,.,41,13.5,20.8872
UI,2021,June,15,2,20.316,7.103,.,.,.,65,0.9351,22.6160,.,.,84,79.5,20.8872
UI,2021,June,16,2,3.079,.,0.19,.,.,.,0.9117,10.1688,1.2212,.,39,8.5,20.8872
UI,2021,June,17,2,0.56,3.132,.,.,.,28,0.9117,10.1688,.,.,25.5,13,20.8872
UI,2021,June,18,2,1.656,2.039,.,.,.,32,0.9117,10.1688,.,.,42.5,40,20.8872
UI,2021,June,19,2,8.144,12.02,.,.,.,58,0.9117,10.1688,.,.,42.5,21,20.8872
UI,2021,June,20,2,14.645,11.3,1.35,.,.,28,0.9117,10.1688,1.2212,.,50.5,8.5,20.8872
UI,2021,July,1,3,6.386,1.198,.,.,.,14,0.3908,4.2985,.,.,113,63,20.8835
UI,2021,July,2,3,11.246,1.388,0.316,.,.,31,0.3908,4.2985,1.7341,.,114,63.5,20.8835
UI,2021,July,3,3,6.525,4.56,0.234,.,.,40,0.3908,4.2985,1.7341,.,53.5,23,20.8835
UI,2021,July,4,3,22.937,12.117,0.529,0.053,1,67,0.3908,4.2985,1.7341,.,82,37.5,20.8835
UI,2021,July,5,3,27.63,5.368,3.238,0.151,5,20,0.3908,4.2985,1.7341,.,101,31,20.8835
UI,2021,July,6,3,4.094,1.689,.,.,.,17,1.2456,16.2171,.,.,75.5,50.5,20.8835
UI,2021,July,7,3,12.473,6.316,0.28,0.071,6,46,1.2456,16.2171,1.7341,.,70,28,20.8835
UI,2021,July,8,3,4.011,2.013,.,.,.,24,1.2456,16.2171,.,.,96.5,32.5,20.8835
UI,2021,July,9,3,11.404,4.701,0.919,.,.,24,1.2456,16.2171,1.7341,.,87,30,20.8835
UI,2021,July,10,3,12.795,23.321,0.869,1.694,9,12,1.2456,16.2171,3.4437,.,67.5,24,20.8835
UI,2021,July,11,3,29.072,14.896,2.325,.,.,69,1.6119,14.2877,3.4437,.,99,33,20.8835
UI,2021,July,12,3,8.785,1.067,0.55,.,.,29,1.6119,14.2877,3.4437,.,88.5,59,20.8835
UI,2021,July,13,3,18.626,7.182,.,.,.,91,1.6119,14.2877,.,.,100,63.5,20.8835
UI,2021,July,14,3,8.514,33.914,0.799,.,.,32,1.6119,14.2877,3.4437,.,55,31.5,20.8835
UI,2021,July,15,3,4.104,8.737,1.472,.,.,41,1.6119,14.2877,3.4437,.,45.5,28.5,20.8835
UI,2021,July,16,3,2.087,0.797,.,.,.,19,2.2545,16.6323,.,.,49,54,20.8835
UI,2021,July,17,3,6.01,10.807,0.248,.,.,37,2.2545,16.6323,3.4437,.,52.5,18.5,20.8835
UI,2021,July,18,3,5.534,14.018,0.208,.,.,45,2.2545,16.6323,3.4437,.,50,31,20.8835
UI,2021,July,19,3,8.782,5.354,.,0.018,1,36,2.2545,16.6323,.,.,80.5,54.5,20.8835
UI,2021,July,20,3,13.268,19.975,.,.,.,17,2.2545,16.6323,.,.,75.5,30,20.8835
UI,2021,August,1,4,37.364,14.456,0.469,.,.,27,1.5292,12.1547,4.3498,.,152,51,20.8889
UI,2021,August,2,4,32.807,3.744,.,.,.,22,1.5292,12.1547,.,.,115,35.5,20.8889
UI,2021,August,3,4,18.108,16.388,0.691,0.453,17,53,1.5292,12.1547,4.3498,27.6849,172,59,20.8889
UI,2021,August,4,4,16.992,7.153,.,0.91,42,28,1.5292,12.1547,.,27.6849,122,14.5,20.8889
UI,2021,August,5,4,6.258,2.552,0.218,0.165,25,15,1.5292,12.1547,4.3498,27.6849,121,7,20.8889
UI,2021,August,6,4,18.093,4.663,0.439,0.071,7,26,0.3790,5.7437,4.3498,27.6849,99,15.5,20.8889
UI,2021,August,7,4,15.935,5.612,.,.,.,31,0.3790,5.7437,.,.,90.5,25,20.8889
UI,2021,August,8,4,19.998,11.661,.,0.498,12,35,0.3790,5.7437,.,27.6849,104,23.5,20.8889
UI,2021,August,9,4,18.334,6.498,0.338,0.164,17,27,0.3790,5.7437,4.3498,27.6849,108,8,20.8889
UI,2021,August,10,4,12.713,3.412,0.27,.,.,16,0.3790,5.7437,4.3498,.,75,6.5,20.8889
UI,2021,August,11,4,3.503,10.014,.,.,.,26,0.9613,15.4310,.,.,108,13.5,20.8889
UI,2021,August,12,4,27.383,18.563,.,.,.,61,0.9613,15.4310,.,.,85.5,22.5,20.8889
UI,2021,August,13,4,10.951,5.213,1.737,0.244,17,36,0.9613,15.4310,4.3498,27.6849,107,28.5,20.8889
UI,2021,August,14,4,37.246,3.014,.,2.008,46,17,0.9613,15.4310,.,27.6849,146,50.5,20.8889
UI,2021,August,15,4,5.035,2.015,.,.,.,25,0.9613,15.4310,.,.,132,45,20.8889
UI,2021,August,16,4,26.308,6.242,0.516,0.026,4,34,1.9179,11.9920,4.3498,27.6849,70,18.5,20.8889
UI,2021,August,17,4,13.073,2.936,.,0.042,4,26,1.9179,11.9920,.,27.6849,64,38.5,20.8889
UI,2021,August,18,4,3.858,2.507,0.161,0.367,60,29,1.9179,11.9920,4.3498,27.6849,63.5,0,20.8889
UI,2021,August,19,4,20.946,11.331,0.266,2.327,130,72,1.9179,11.9920,4.3498,27.6849,66,19.5,20.8889
UI,2021,August,20,4,19.939,23.25,1.4701,1.067,63,69,1.9179,11.9920,4.3498,27.6849,104,15,20.8889
UI,2021,September,1,5,43.595,33.713,.,9.96,223,33,0.8440,14.4730,.,23.2696,155,48.5,20.6363
UI,2021,September,2,5,7.838,4.406,.,2.578,100,12,0.8440,14.4730,.,23.2696,90,13.5,20.6363
UI,2021,September,3,5,37.099,8.865,1.082,5.359,144,9,0.8440,14.4730,2.7601,23.2696,163.5,57.5,20.6363
UI,2021,September,4,5,3.313,3.639,.,0.395,19,8,0.8440,14.4730,.,23.2696,72,25.5,20.6363
UI,2021,September,5,5,30.277,10.402,0.621,9.265,332,26,0.8440,14.4730,2.7601,23.2696,96,10,20.6363
UI,2021,September,6,5,18.674,18.903,0.475,0.44,14,16,0.6549,5.0286,2.7601,24.5648,90.5,19.5,20.6363
UI,2021,September,7,5,39.35,9.06,0.569,4.891,48,14,0.6549,5.0286,2.7601,24.5648,109,18.5,20.6363
UI,2021,September,8,5,33.821,12.601,0.486,3.912,134,18,0.6549,5.0286,2.7601,24.5648,138,7,20.6363
UI,2021,September,9,5,8.767,6.546,.,1.154,30,17,0.6549,5.0286,.,24.5648,91,6,20.6363
UI,2021,September,10,5,12.758,14.685,0.547,4.243,128,16,0.6549,5.0286,2.7601,24.5648,116,4,20.6363
UI,2021,September,11,5,10.34,33.328,0.399,1.775,27,45,1.3332,7.2505,2.8450,26.5017,66.5,0,20.6363
UI,2021,September,12,5,14.816,8.023,.,2.257,28,6,1.3332,7.2505,.,26.5017,120,25.5,20.6363
UI,2021,September,13,5,29.464,3.415,.,0.515,22,9,1.3332,7.2505,.,26.5017,145,48.5,20.6363
UI,2021,September,14,5,11.252,5.728,1.972,3.525,160,9,1.3332,7.2505,2.8450,26.5017,65.5,8,20.6363
UI,2021,September,15,5,11.254,4.854,.,0.717,30,14,1.3332,7.2505,.,26.5017,114,41.5,20.6363
UI,2021,September,16,5,21.233,5.111,.,2.696,133,18,0.5613,3.3324,.,25.4352,120,52.5,20.6363
UI,2021,September,17,5,5.213,11.646,2.211,2.318,68,11,0.5613,3.3324,2.8450,25.4352,51.5,0,20.6363
UI,2021,September,18,5,8.934,11.163,1.78,2.457,101,9,0.5613,3.3324,2.8450,25.4352,68,12,20.6363
UI,2021,September,19,5,6.755,4.223,2.009,6.437,129,16,0.5613,3.3324,2.8450,25.4352,56.5,0,20.6363
