Site,Year,Month,Samp,Period,A,BG,F,RB,BD,Ram,AS,BS,FS,RBS,PH,WD,AT
UI,2021,September,20,5,15.66,11.872,1.98,3.336,142,17,0.5613,3.3324,2.8450,25.4352,90.5,8,20.6363
UI,2021,October,1,6,67.121,47.443,.,46.764,735,65,1.3183,23.5405,.,29.9951,152,51,20.6442
UI,2021,October,2,6,11.089,51.378,.,3.914,86,23,1.3183,23.5405,.,29.9951,115,35.5,20.6442
UI,2021,October,3,6,36.8,29.14,1.939,21.707,390,44,1.3183,23.5405,7.2740,29.9951,172,59,20.6442
UI,2021,October,4,6,29.142,19.612,.,7.252,110,36,1.3183,23.5405,.,29.9951,122,14.5,20.6442
UI,2021,October,5,6,22.019,16.826,.,6.208,123,33,1.3183,23.5405,.,29.9951,121,7,20.6442
UI,2021,October,6,6,16.956,19.814,.,11.288,242,43,1.2110,20.8035,.,29.9951,99,15.5,20.6442
UI,2021,October,7,6,10.54,8.2,.,14.26,305,14,1.2110,20.8035,.,29.9951,90.5,25,20.6442
UI,2021,October,8,6,22.343,5.751,3.339,4.227,83,9,1.2110,20.8035,7.2740,29.9951,104,23.5,20.6442
UI,2021,October,9,6,11.45,7.488,0.559,4.42,103,17,1.2110,20.8035,7.2740,29.9951,108,8,20.6442
UI,2021,October,10,6,6.756,15.011,.,2.229,60,29,1.2110,20.8035,.,26.8660,75,6.5,20.6442
UI,2021,October,11,6,12.926,15.16,.,4.244,75,0,0.4237,14.2655,.,26.8660,108,8,20.6442
UI,2021,October,12,6,7.119,8.813,.,0.702,17,19,0.4237,14.2655,.,26.8660,85.5,22.5,20.6442
UI,2021,October,13,6,21.58,18.217,4.928,8.96,178,20,0.4237,14.2655,7.2740,26.8660,107,28.5,20.6442
UI,2021,October,14,6,29.253,8.045,.,1.326,31,25,0.4237,14.2655,.,26.8660,146,50.5,20.6442
UI,2021,October,15,6,13.844,36.816,.,10.612,240,49,0.4237,14.2655,.,26.8660,132,45,20.6442
UI,2021,October,16,6,4.897,3.564,.,2.273,49,10,1.6714,25.0000,.,26.8660,70,18.5,20.6442
UI,2021,October,17,6,3.379,4.211,.,0.978,17,5,1.6714,25.0000,.,26.8660,64,38.5,20.6442
UI,2021,October,18,6,6.216,22.349,.,.,.,11,1.6714,25.0000,.,.,63.5,0,20.6442
UI,2021,October,19,6,6.371,8.622,.,2.796,75,16,1.6714,25.0000,.,26.8660,66,19.5,20.6442
UI,2021,October,20,6,14.462,25.693,0.674,10.694,227,19,1.6714,25.0000,7.2740,26.8660,104,15,20.6442
UI,2021,November,1,7,5.796,3.817,.,2.806,45,4,0.3570,27.9124,.,24.1857,140,44.5,21.4544
UI,2021,November,2,7,0.667,9.378,.,0,218,19,0.3570,27.9124,.,24.1857,117,42.5,21.4544
UI,2021,November,3,7,1.273,7.178,0.937,12.144,316,12,0.3570,27.9124,19.1061,24.1857,100,35,21.4544
UI,2021,November,4,7,3.578,7.865,.,2.407,70,8,0.3570,27.9124,.,24.1857,87,6.5,21.4544
UI,2021,November,5,7,12.278,51.387,.,11.969,265,23,0.3570,27.9124,.,24.1857,135,8,21.4544
UI,2021,November,6,7,.,0,.,11.341,260,12,0.1821,28.6382,.,26.2156,100,17,21.4544
UI,2021,November,7,7,.,9.387,.,11.487,247,19,0.1821,28.6382,.,26.2156,102,21.5,21.4544
UI,2021,November,8,7,4.285,13.8,.,6.19,95,13,0.1821,28.6382,.,26.2156,91.5,0,21.4544
UI,2021,November,9,7,6.593,9.631,.,4.948,100,11,0.1821,28.6382,.,26.2156,83.5,0,21.4544
UI,2021,November,10,7,.,27.38,.,9.307,188,20,0.1821,28.6382,.,26.2156,112,0,21.4544
UI,2021,November,11,7,.,23.852,.,6.99,140,15,0.6503,28.0375,.,28.0559,89,5,21.4544
UI,2021,November,12,7,.,10.354,.,14.751,285,15,0.6503,28.0375,.,28.0559,118,10,21.4544
UI,2021,November,13,7,2.687,5.069,.,10.604,298,7,0.6503,28.0375,.,28.0559,103,15.5,21.4544
UI,2021,November,14,7,.,3.795,.,0,126,2,0.6503,28.0375,.,28.0559,68.5,0,21.4544
UI,2021,November,15,7,8.671,7.218,1.432,17.209,389,13,0.6503,28.0375,19.1061,28.0559,116,23,21.4544
UI,2021,November,16,7,.,14.934,.,22.187,524,16,0.6503,29.0549,.,28.1564,88.5,17.5,21.4544
UI,2021,November,17,7,8.779,8.427,.,5.139,177,17,0.6503,29.0549,.,28.1564,49,0,21.4544
UI,2021,November,18,7,.,11.47,.,4.609,150,14,0.6503,29.0549,.,28.1564,88,15.5,21.4544
UI,2021,November,19,7,.,34.503,.,8.296,185,11,0.6503,29.0549,.,28.1564,84.5,10,21.4544
UI,2021,November,20,7,13.463,56.487,.,31.567,730,16,0.6503,29.0549,.,28.1564,102,14,21.4544
UI,2022,May,1,8,0.455,3.989,.,0.179,7,7,5.3430,23.4380,.,29.4222,50,45,15.34
UI,2022,May,2,8,0.471,4.715,.,0.0149,4,5,5.3430,23.4380,.,29.4222,0,18,15.34
UI,2022,May,3,8,0.667,2.732,.,0.098,4,10,5.3430,23.4380,.,29.4222,52,48,15.34
UI,2022,May,4,8,1.328,12.696,.,6.782,95,5,5.3430,23.4380,.,29.4222,52,49,15.34
UI,2022,May,5,8,2.428,10.795,.,1.543,37,14,5.3430,23.4380,.,29.4222,36,2,15.34
UI,2022,May,6,8,9.995,31.114,.,6.846,119,39,1.3536,18.1662,.,25.4176,49,9,15.34
UI,2022,May,7,8,0.8614,4.423,.,0.316,10,12,1.3536,18.1662,.,25.4176,33,19,15.34
UI,2022,May,8,8,2.336,7.611,.,3.756,80,6,1.3536,18.1662,.,25.4176,39,21,15.34
UI,2022,May,9,8,3.7349,12.284,.,1.798,35,22,1.3536,18.1662,.,25.4176,38,1,15.34
UI,2022,May,10,8,6.786,15.75,.,2.785,64,10,1.3536,18.1662,.,25.4176,58,0,15.34
UI,2022,May,11,8,3.752,50.199,.,4.204,102,20,1.3061,19.2348,.,24.0756,44,0,15.34
UI,2022,May,12,8,0.635,0.695,.,0.166,2,3,1.3061,19.2348,.,24.0756,49,24,15.34
UI,2022,May,13,8,5.122,11.079,.,1.006,25,17,1.3061,19.2348,.,24.0756,42,0,15.34
UI,2022,May,14,8,1.677,14.008,.,0.337,11,4,1.3061,19.2348,.,24.0756,37,19,15.34
UI,2022,May,15,8,1.047,13.577,.,0.03,1,8,1.3061,19.2348,.,24.0756,22,0,15.34
UI,2022,May,16,8,1.306,5.765,.,1.324,52,7,1.5673,25.0272,.,30.5743,59,40,15.34
UI,2022,May,17,8,1.789,10.006,.,0.01,1,14,1.5673,25.0272,.,30.5743,13,1,15.34
UI,2022,May,18,8,0.291,1.422,.,0.032,3,5,1.5673,25.0272,.,30.5743,33,17,15.34
UI,2022,May,19,8,1.074,3.981,.,0.361,11,13,1.5673,25.0272,.,30.5743,40,20,15.34
UI,2022,May,20,8,4.124,17.674,.,2.858,80,18,1.5673,25.0272,.,30.5743,41,0,15.34
UI,2022,June,1,9,5.57,2.026,.,0.124,3,29,1.0112,18.2954,.,27.7118,87,48,21.83
UI,2022,June,2,9,3.958,3.542,.,0.078,2,29,1.0112,18.2954,.,27.7118,45,24,21.83
UI,2022,June,3,9,11.992,12.322,.,2.806,50,92,1.0112,18.2954,.,27.7118,86,42,21.83
UI,2022,June,4,9,26.076,19.236,0.93,4.02,81,91,1.0112,18.2954,1.3399,27.7118,73,15,21.83
UI,2022,June,5,9,16.686,10.434,0.542,3.79,80,27,1.0112,18.2954,1.3399,27.7118,84,8,21.83
UI,2022,June,6,9,5.72,9.668,.,.,.,37,0.9237,10.1005,.,.,42,18,21.83
UI,2022,June,7,9,3.256,2.19,.,.,.,57,0.9237,10.1005,.,.,42,33,21.83
UI,2022,June,8,9,5.642,6.608,.,0.288,6,55,0.9237,10.1005,.,27.7118,55,13,21.83
UI,2022,June,9,9,12.768,9.232,0.324,.,.,45,0.9237,10.1005,1.3399,.,73,12,21.83
UI,2022,June,10,9,16.694,3.876,0.886,0.07,2,11,0.9237,10.1005,1.3399,27.7118,75,5,21.83
UI,2022,June,11,9,14.752,18.752,0.638,3.058,55,38,1.0939,11.6768,1.3399,25.7865,64,7,21.83
UI,2022,June,12,9,5.73,1.988,.,0.11,1,30,1.0939,11.6768,.,25.7865,59,34,21.83
UI,2022,June,13,9,4.62,20.938,0.188,0.052,2,48,1.0939,11.6768,1.3399,25.7865,49,13,21.83
UI,2022,June,14,9,1.688,1.934,.,.,.,16,1.0939,11.6768,.,.,55,36,21.83
UI,2022,June,15,9,5.394,7.882,.,0.102,3,75,1.0939,11.6768,.,25.7865,44,9,21.83
UI,2022,June,16,9,4.538,0.686,.,0.168,2,39,0.8343,9.0301,.,25.7865,80,61,21.83
UI,2022,June,17,9,1.01,0.69,.,.,.,26,0.8343,9.0301,.,.,43,35,21.83
UI,2022,June,18,9,5.77,4.084,.,0.332,29,95,0.8343,9.0301,.,25.7865,73,39,21.83
UI,2022,June,19,9,8.432,2.526,0.328,0.064,4,26,0.8343,9.0301,1.3399,25.7865,65,15,21.83
UI,2022,June,20,9,29.892,18.648,0.91,0.874,29,71,0.8343,9.0301,1.3399,25.7865,89,7,21.83
UI,2022,July,1,10,13.534,1.398,0.298,0.01,3,27,0.6030,9.6559,3.0722,28.1053,120,45,25.64
UI,2022,July,2,10,10.418,1.56,0.47,0.028,8,11,0.6030,9.6559,3.0722,28.1053,142,65,25.64
UI,2022,July,3,10,32.068,9.462,.,.,.,39,0.6030,9.6559,.,.,100,41,25.64
UI,2022,July,4,10,13.346,2.448,0.306,0.586,13,48,0.6030,9.6559,3.0722,28.1053,115,48,25.64
UI,2022,July,5,10,47.52,43.158,3.278,1.388,36,120,0.6030,9.6559,3.0722,28.1053,89,12,25.64
UI,2022,July,6,10,10.326,47.942,0.12,0.452,7,33,1.6850,11.6576,3.0722,28.1053,70,7,25.64
UI,2022,July,7,10,23.898,8.248,0.158,0.494,12,46,1.6850,11.6576,3.0722,28.1053,100,35,25.64
UI,2022,July,8,10,13.99,14.15,0.712,1.306,60,65,1.6850,11.6576,3.0722,28.1053,79,24,25.64
UI,2022,July,9,10,26.304,10.073,0.13,2.36,81,55,1.6850,11.6576,3.0722,28.1053,110,16,25.64
UI,2022,July,10,10,37.07,16.666,0.312,0.792,25,54,1.6850,11.6576,2.1619,28.1053,91,29,25.64
UI,2022,July,11,10,14.732,2.13,0.216,0.006,3,21,1.6774,11.5682,2.1619,5.4170,110,37,25.64
UI,2022,July,12,10,13.39,1.142,0.372,0.01,3,13,1.6774,11.5682,2.1619,5.4170,115,38,25.64
UI,2022,July,13,10,18.126,2.592,0.488,0.136,9,15,1.6774,11.5682,2.1619,5.4170,121,46,25.64
UI,2022,July,14,10,7.064,7.658,0.172,0.63,37,43,1.6774,11.5682,2.1619,5.4170,30,9,25.64
UI,2022,July,15,10,26.832,8.812,0.302,.,.,47,1.6774,11.5682,2.1619,.,127,52,25.64
UI,2022,July,16,10,3.622,3.366,0.036,0.174,31,51,2.0769,10.9206,2.1619,5.4170,41,7,25.64
UI,2022,July,17,10,3.642,1.514,.,0.024,4,49,2.0769,10.9206,.,5.4170,77,48,25.64
UI,2022,July,18,10,5.566,2.52,.,.,.,36,2.0769,10.9206,.,.,102,69,25.64
UI,2022,July,19,10,9.554,2.582,0.096,0.184,28,40,2.0769,10.9206,2.1619,5.4170,47,16,25.64
UI,2022,July,20,10,24.172,18.856,.,0.232,5,61,2.0769,10.9206,.,5.4170,66,13,25.64
UI,2022,August,1,11,12.316,2.955,0.36,0.569,41,9,0.1905,9.2609,3.4996,18.9400,92,33.5,24.27
UI,2022,August,2,11,19.308,6.58,2.197,0.98,69,14,0.1905,9.2609,3.4996,18.9400,99,35,24.27
UI,2022,August,3,11,25.932,7.46,0.218,0.087,8,14,0.1905,9.2609,3.4996,18.9400,153,65,24.27
UI,2022,August,4,11,31.147,8.225,2.401,0.574,42,20,0.1905,9.2609,3.4996,18.9400,102,45,24.27
UI,2022,August,5,11,19.341,11.934,.,1.991,62,33,0.1905,9.2609,.,18.9400,105,16,24.27
UI,2022,August,6,11,6.374,11.717,0.243,1.33,33,33,0.6190,12.9034,3.4996,30.3301,68,6,24.27
UI,2022,August,7,11,11.855,8.07,.,0.25,19,24,0.6190,12.9034,.,30.3301,97,29,24.27
UI,2022,August,8,11,18.704,22.141,0.282,0.579,27,35,0.6190,12.9034,3.4996,30.3301,89,13,24.27
UI,2022,August,9,11,37.595,28.262,0.474,1.709,82,70,0.6190,12.9034,1.0207,30.3301,89,25,24.27
UI,2022,August,10,11,11.019,2.19,.,0.035,6,16,0.6190,12.9034,.,30.3301,103,39,24.27
UI,2022,August,11,11,23.482,4.381,0.076,0.08,11,9,0.4523,19.5932,1.0207,17.0407,110,35,24.27
UI,2022,August,12,11,7.27,0,.,4.094,251,36,0.4523,19.5932,.,17.0407,58,14,24.27
UI,2022,August,13,11,7.397,6.913,0.252,0.839,75,60,0.4523,19.5932,1.0207,17.0407,46,10,24.27
UI,2022,August,14,11,17.09,3.807,.,0.371,33,29,0.4523,19.5932,.,17.0407,98,48,24.27
UI,2022,August,15,11,5.819,11.378,0.059,3.139,212,109,0.4523,19.5932,1.0207,17.0407,34,5,24.27
UI,2022,August,16,11,4.697,2.045,.,.,.,22,0.7380,12.7367,.,.,60,38,24.27
UI,2022,August,17,11,2.698,4.499,0.337,1.382,121,54,0.7380,12.7367,1.0207,8.1431,42,1,24.27
UI,2022,August,18,11,8.779,10.324,0.278,0.729,18,31,0.7380,12.7367,1.0207,8.1431,62,24,24.27
UI,2022,August,19,11,3.617,2.369,.,0.142,25,13,0.7380,12.7367,.,8.1431,62,18,24.27
UI,2022,August,20,11,21.94,28.563,0.677,0.885,50,75,0.7380,12.7367,1.0207,8.1431,74,12,24.27
UI,2022,September,1,12,20.316,4.536,.,2.194,73,16,0.1733,2.7616,.,30.9944,128,55,19.74
UI,2022,September,2,12,22.377,3.671,1.107,5.082,119,9,0.1733,2.7616,3.5691,30.9944,105,43,19.74
UI,2022,September,3,12,13.59,3.579,0.829,1.674,64,16,0.1733,2.7616,3.5691,30.9944,128,57,19.74
UI,2022,September,4,12,14.857,3.552,0.747,3.374,113,13,0.1733,2.7616,3.5691,30.9944,85,36,19.74
UI,2022,September,5,12,1.838,12.625,1.755,9.918,266,30,0.1733,2.7616,3.5691,30.9944,110,41,19.74
UI,2022,September,6,12,15.926,7.63,.,4.605,204,81,0.0701,18.4704,.,28.6685,60,13,19.74
UI,2022,September,7,12,17.63,22.549,.,4.491,114,51,0.0701,18.4704,.,28.6685,93,14,19.74
UI,2022,September,8,12,32.163,16.98,.,10.163,275,49,0.0701,18.4704,.,28.6685,87,24,19.74
UI,2022,September,9,12,37.656,7.961,4.228,3.374,114,20,0.0701,18.4704,3.5691,28.6685,123,27,19.74
UI,2022,September,10,12,39.726,20.92,.,5.3,121,48,0.0701,18.4704,.,28.6685,114,31,19.74
UI,2022,September,11,12,15.736,2.379,0.557,0.669,31,10,0.2971,15.7052,1.2393,30.1096,108,35,19.74
UI,2022,September,12,12,8.867,28.666,.,3.555,101,58,0.2971,15.7052,.,30.1096,54,15,19.74
UI,2022,September,13,12,60.966,20.586,.,9.874,247,34,0.2971,15.7052,.,30.1096,135,50,19.74
UI,2022,September,14,12,41.252,15.301,.,28.484,810,35,0.2971,15.7052,.,30.1096,100,33,19.74
UI,2022,September,15,12,15.308,6.395,1.138,3.698,86,22,0.2971,15.7052,1.2393,30.1096,99,39,19.74
UI,2022,September,16,12,49.122,18.468,1.156,9.393,239,31,0.4704,16.4744,1.2393,29.0978,140,57,19.74
UI,2022,September,17,12,11.036,12.171,.,14.694,702,116,0.4704,16.4744,.,29.0978,41,12,19.74
UI,2022,September,18,12,5.866,3.812,0.056,1.428,38,17,0.4704,16.4744,1.2393,29.0978,72,36,19.74
UI,2022,September,19,12,18.376,17.157,.,3.798,86,39,0.4704,16.4744,.,29.0978,60,12,19.74
UI,2022,September,20,12,23.531,3.743,1.979,1.85,45,32,0.4704,16.4744,1.2393,29.0978,80,20,19.74
UI,2022,October,1,13,22.429,8.729,.,18.082,335,17,0.7522,26.2809,.,24.5960,143,45,12.06
UI,2022,October,2,13,10.375,16.978,.,16.053,381,28,0.7522,26.2809,.,24.5960,88,11,12.06
UI,2022,October,3,13,13.846,7.142,.,11.145,226,12,0.7522,26.2809,.,24.5960,120,20,12.06
UI,2022,October,4,13,25.915,12.765,.,5.503,104,21,0.7522,26.2809,.,24.5960,136,42,12.06
UI,2022,October,5,13,26.465,17.746,.,9.272,218,21,0.7522,26.2809,.,24.5960,100,16,12.06
UI,2022,October,6,13,18.635,20.522,.,10.183,215,18,0.7978,24.1378,.,24.5328,130,13,12.06
UI,2022,October,7,13,7.17,15.674,.,3.446,77,37,0.7978,24.1378,.,24.5328,63,0,12.06
UI,2022,October,8,13,17.581,12.256,.,2.893,73,18,0.7978,24.1378,.,24.5328,78,0,12.06
UI,2022,October,9,13,11.965,14.23,.,8.152,159,23,0.7978,24.1378,.,24.5328,100,8,12.06
UI,2022,October,10,13,14.692,17.529,.,7.254,164,22,0.7978,24.1378,.,24.5328,125,0,12.06
UI,2022,October,11,13,19.587,34.74,0.704,5.537,122,23,1.0454,25.1640,.,23.6873,89,9,12.06
UI,2022,October,12,13,16.435,29.386,.,4.181,83,14,1.0454,25.1640,.,23.6873,130,14,12.06
UI,2022,October,13,13,13.965,13.615,.,10.37,209,17,1.0454,25.1640,.,23.6873,101,18,12.06
UI,2022,October,14,13,3.727,5.848,.,2.196,60,12,1.0454,25.1640,.,23.6873,45,0,12.06
UI,2022,October,15,13,9.774,10.852,.,17.319,452,24,1.0454,25.1640,.,23.6873,76,14,12.06
UI,2022,October,16,13,6.747,17.134,.,6.387,192,29,0.7580,17.8885,.,23.4362,54,0,12.06
UI,2022,October,17,13,8.95,24.734,.,5.026,176,32,0.7580,17.8885,.,23.4362,74,18,12.06
UI,2022,October,18,13,5.404,5.358,.,2.745,76,10,0.7580,17.8885,.,23.4362,60,0,12.06
UI,2022,October,19,13,16.057,21.895,.,9.339,234,31,0.7580,17.8885,.,23.4362,78,2,12.06
UI,2022,October,20,13,10.002,21.01,.,11.026,313,38,0.7580,17.8885,.,23.4362,57,0,12.06
UI,2022,November,1,14,20.256,11.88,.,11.891,271,29,0.5394,12.2927,.,24.0385,130,10,11.16
UI,2022,November,2,14,7.59,14.769,.,11.471,261,22,0.5394,12.2927,.,24.0385,102,0,11.16
UI,2022,November,3,14,7.553,2.304,.,1.909,52,16,0.5394,12.2927,.,24.0385,115,0,11.16
UI,2022,November,4,14,2.985,7.399,.,3.155,70,12,0.5394,12.2927,.,24.0385,75,0,11.16
UI,2022,November,5,14,2.663,4.552,.,1.107,21,5,0.5394,12.2927,.,24.0385,100,0,11.16
UI,2022,November,6,14,5.009,30.109,.,13.256,300,17,0.5122,31.6585,.,26.1492,115,0,11.16
UI,2022,November,7,14,3.179,19.218,.,8.142,229,24,0.5122,31.6585,.,26.1492,62,0,11.16
UI,2022,November,8,14,1.821,11.608,.,7.951,133,34,0.5122,31.6585,.,26.1492,47,0,11.16
UI,2022,November,9,14,7.845,7.464,.,13.319,282,16,0.5122,31.6585,.,26.1492,86,0,11.16
UI,2022,November,10,14,5.34,9.85,.,8.081,93,16,0.5122,31.6585,.,26.1492,120,0,11.16
UI,2022,November,11,14,6.919,15.901,.,4.851,110,45,0.4456,31.1210,.,24.4363,51,0,11.16
UI,2022,November,12,14,4.24,4.027,.,1.191,35,43,0.4456,31.1210,.,24.4363,46,0,11.16
UI,2022,November,13,14,5.314,10.197,.,1.751,39,15,0.4456,31.1210,.,24.4363,68,0,11.16
UI,2022,November,14,14,3.483,4.96,.,2.913,72,13,0.4456,31.1210,.,24.4363,107,0,11.16
UI,2022,November,15,14,9.819,10.104,.,5.74,119,25,0.4456,31.1210,.,24.4363,128,33,11.16
UI,2022,November,16,14,1.997,4.321,.,1.536,24,12,0.4925,30.9024,.,27.2195,98,2,11.16
UI,2022,November,17,14,3.04,8.613,.,3.01,68,26,0.4925,30.9024,.,27.2195,43,0,11.16
UI,2022,November,18,14,7.636,10.616,.,5.383,201,25,0.4925,30.9024,.,27.2195,63,0,11.16
UI,2022,November,19,14,7.837,30.643,.,4.381,135,18,0.4925,30.9024,.,27.2195,66,0,11.16
UI,2022,November,20,14,2.686,21.169,.,10.67,247,24,0.4925,30.9024,.,27.2195,73,0,11.16
